Date,Sector,Ticker,Close,Return,MarketCap
26-05-2020,PHARMA,DRREDDY,3864.3,-1.896420411,65161
26-05-2020,AUTOMOBILE,EICHERMOT,14805.1,7.682852322,50108
26-05-2020,OIL & GAS,GAIL,88.15,-5.721925134,46657
26-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,532.65,11.18881119,40649
26-05-2020,IT,HCLTECH,524,1.895964998,154638
26-05-2020,FINANCIAL SERVICES,HDFC,1502.15,-12.88601502,327720
26-05-2020,FINANCIAL SERVICES,HDFCBANK,852.4,-7.648970748,598276
26-05-2020,AUTOMOBILE,HEROMOTOCO,2113.65,5.645524067,53382
26-05-2020,METALS,HINDALCO,129.1,11.38912856,33189
26-05-2020,CONSUMER GOODS,HINDUNILVR,1977.8,-5.0344513,505298
26-05-2020,FINANCIAL SERVICES,ICICIBANK,292.7,-13.41517527,234883
26-05-2020,FINANCIAL SERVICES,INDUSINDBK,348.2,-17.6929441,34307
26-05-2020,TELECOM,INFRATEL,208.15,23.53115727,41126
26-05-2020,IT,INFY,680.55,1.016773044,322120
26-05-2020,OIL & GAS,IOC,77.15,-3.260188088,83221
26-05-2020,CONSUMER GOODS,ITC,191.7,10.14076415,253220
26-05-2020,METALS,JSWSTEEL,176.25,7.765209416,47015
26-05-2020,FINANCIAL SERVICES,KOTAKBANK,1153.2,-9.751134763,267465
26-05-2020,CONSTRUCTION,LT,825.55,-2.95068477,132067
26-05-2020,AUTOMOBILE,M&M,429.15,20.19325025,65861
26-05-2020,AUTOMOBILE,MARUTI,5246.15,7.364468002,179691
26-05-2020,CONSUMER GOODS,NESTLEIND,16655.15,-4.590280383,161805
26-05-2020,POWER,NTPC,93,1.694915254,92366
26-05-2020,OIL & GAS,ONGC,77,0.587851078,103032
26-05-2020,POWER,POWERGRID,157.35,-1.068846275,91553
26-05-2020,OIL & GAS,RELIANCE,1424.05,-0.776895206,1190490
26-05-2020,FINANCIAL SERVICES,SBIN,151.4,-15.34805703,165507
26-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,20667.3,10.96536913,82102
26-05-2020,PHARMA,SUNPHARMA,459.15,-1.353528843,113525
26-05-2020,AUTOMOBILE,TATAMOTORS,83.1,-0.953516091,31369
26-05-2020,METALS,TATASTEEL,280.45,2.503654971,40332
26-05-2020,IT,TCS,1943,0.650107488,809896
26-05-2020,IT,TECHM,520.45,3.582446015,54178
26-05-2020,CONSUMER GOODS,TITAN,892.75,0.100913831,87567
26-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3786,13.09594934,112997
26-05-2020,FERTILISERS & PESTICIDES,UPL,367.05,-4.761286975,33800
26-05-2020,METALS,VEDL,87.9,9.943714822,39551
26-05-2020,IT,WIPRO,188.8,-0.657721652,128403
26-05-2020,MEDIA & ENTERTAINMENT,ZEEL,165.2,12.84153005,16751
27-05-2020,SERVICES,ADANIPORTS,326.65,22.63938427,70471
27-05-2020,CONSUMER GOODS,ASIANPAINT,1619.45,-3.420205153,161788
27-05-2020,FINANCIAL SERVICES,AXISBANK,387,-3.922542205,119527
27-05-2020,AUTOMOBILE,BAJAJ-AUTO,2580.55,5.667137563,83012
27-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4258.05,-10.5893099,98622
27-05-2020,FINANCIAL SERVICES,BAJFINANCE,1936.45,-6.885774049,178641
27-05-2020,TELECOM,BHARTIARTL,563.1,5.746478873,304693
27-05-2020,OIL & GAS,BPCL,329.45,-5.30324806,83213
27-05-2020,CONSUMER GOODS,BRITANNIA,3220.3,4.117428345,85080
27-05-2020,PHARMA,CIPLA,633.05,3.464901528,52069
27-05-2020,METALS,COALINDIA,130.8,-8.08151792,82365
27-05-2020,PHARMA,DRREDDY,3883,-1.42168063,65161
27-05-2020,AUTOMOBILE,EICHERMOT,14966.95,8.860045968,50108
27-05-2020,OIL & GAS,GAIL,88.6,-5.240641711,46657
27-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,566.65,18.28619142,40649
27-05-2020,IT,HCLTECH,530.95,3.247447739,154638
27-05-2020,FINANCIAL SERVICES,HDFC,1570.4,-8.928001856,327720
27-05-2020,FINANCIAL SERVICES,HDFCBANK,903.65,-2.096424702,598276
27-05-2020,AUTOMOBILE,HEROMOTOCO,2175.65,8.744439446,53382
27-05-2020,METALS,HINDALCO,133.3,15.01294219,33189
27-05-2020,CONSUMER GOODS,HINDUNILVR,1998.1,-4.059731592,505298
27-05-2020,FINANCIAL SERVICES,ICICIBANK,318.85,-5.67963319,234883
27-05-2020,FINANCIAL SERVICES,INDUSINDBK,368.95,-12.78808651,34307
27-05-2020,TELECOM,INFRATEL,216.7,28.60534125,41126
27-05-2020,IT,INFY,705.45,4.712780169,322120
27-05-2020,OIL & GAS,IOC,77.55,-2.75862069,83221
27-05-2020,CONSUMER GOODS,ITC,192.15,10.39931054,253220
27-05-2020,METALS,JSWSTEEL,184.8,12.99296851,47015
27-05-2020,FINANCIAL SERVICES,KOTAKBANK,1217.55,-4.715135389,267465
27-05-2020,CONSTRUCTION,LT,850.85,0.023511432,132067
27-05-2020,AUTOMOBILE,M&M,432.5,21.13149419,65861
27-05-2020,AUTOMOBILE,MARUTI,5244.4,7.328653582,179691
27-05-2020,CONSUMER GOODS,NESTLEIND,16716.5,-4.238834356,161805
27-05-2020,POWER,NTPC,94.7,3.553854565,92366
27-05-2020,OIL & GAS,ONGC,77.95,1.82887002,103032
27-05-2020,POWER,POWERGRID,157.15,-1.194592895,91553
27-05-2020,OIL & GAS,RELIANCE,1445.55,0.721153846,1190490
27-05-2020,FINANCIAL SERVICES,SBIN,158.6,-11.32233715,165507
27-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,20477.55,9.946577181,82102
27-05-2020,PHARMA,SUNPHARMA,450.9,-3.12600709,113525
27-05-2020,AUTOMOBILE,TATAMOTORS,84.55,0.774731824,31369
27-05-2020,METALS,TATASTEEL,287.95,5.244883041,40332
27-05-2020,IT,TCS,2005.3,3.8773343,809896
27-05-2020,IT,TECHM,523.75,4.239227784,54178
27-05-2020,CONSUMER GOODS,TITAN,885.85,-0.672758872,87567
27-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3727.4,11.34544151,112997
27-05-2020,FERTILISERS & PESTICIDES,UPL,387.8,0.622729632,33800
27-05-2020,METALS,VEDL,87.9,9.943714822,39551
27-05-2020,IT,WIPRO,201.25,5.893186004,128403
27-05-2020,MEDIA & ENTERTAINMENT,ZEEL,164.45,12.32923497,16751
28-05-2020,SERVICES,ADANIPORTS,331.8,24.57293035,70471
28-05-2020,CONSUMER GOODS,ASIANPAINT,1643.6,-1.979961832,161788
28-05-2020,FINANCIAL SERVICES,AXISBANK,390.95,-2.941906653,119527
28-05-2020,AUTOMOBILE,BAJAJ-AUTO,2600,6.463566939,83012
28-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4285.95,-10.00346468,98622
28-05-2020,FINANCIAL SERVICES,BAJFINANCE,1947.7,-6.344817638,178641
28-05-2020,TELECOM,BHARTIARTL,562.75,5.680751174,304693
28-05-2020,OIL & GAS,BPCL,326.45,-6.165564817,83213
28-05-2020,CONSUMER GOODS,BRITANNIA,3323.25,7.445965826,85080
28-05-2020,PHARMA,CIPLA,628.35,2.696739397,52069
28-05-2020,METALS,COALINDIA,133.9,-5.903021785,82365
28-05-2020,PHARMA,DRREDDY,3887.75,-1.301091648,65161
28-05-2020,AUTOMOBILE,EICHERMOT,16236.5,18.09394274,50108
28-05-2020,OIL & GAS,GAIL,89.1,-4.705882353,46657
28-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,576.5,20.34234422,40649
28-05-2020,IT,HCLTECH,542.65,5.522605737,154638
28-05-2020,FINANCIAL SERVICES,HDFC,1623.7,-5.836982051,327720
28-05-2020,FINANCIAL SERVICES,HDFCBANK,945.25,2.410617551,598276
28-05-2020,AUTOMOBILE,HEROMOTOCO,2298.1,14.86479732,53382
28-05-2020,METALS,HINDALCO,138.4,19.41328732,33189
28-05-2020,CONSUMER GOODS,HINDUNILVR,2009.95,-3.490744964,505298
28-05-2020,FINANCIAL SERVICES,ICICIBANK,326.85,-3.313119361,234883
28-05-2020,FINANCIAL SERVICES,INDUSINDBK,386.85,-8.556908167,34307
28-05-2020,TELECOM,INFRATEL,223.85,32.84866469,41126
28-05-2020,IT,INFY,707.4,5.00222651,322120
28-05-2020,OIL & GAS,IOC,77.7,-2.570532915,83221
28-05-2020,CONSUMER GOODS,ITC,190.65,9.537489227,253220
28-05-2020,METALS,JSWSTEEL,184.15,12.59553653,47015
28-05-2020,FINANCIAL SERVICES,KOTAKBANK,1229.45,-3.783847237,267465
28-05-2020,CONSTRUCTION,LT,905.5,6.448010345,132067
28-05-2020,AUTOMOBILE,M&M,440.4,23.34406946,65861
28-05-2020,AUTOMOBILE,MARUTI,5468.35,11.91187606,179691
28-05-2020,CONSUMER GOODS,NESTLEIND,16989.15,-2.676947489,161805
28-05-2020,POWER,NTPC,95.7,4.647348278,92366
28-05-2020,OIL & GAS,ONGC,78.85,3.004572175,103032
28-05-2020,POWER,POWERGRID,157.25,-1.131719585,91553
28-05-2020,OIL & GAS,RELIANCE,1472.25,2.581521739,1190490
28-05-2020,FINANCIAL SERVICES,SBIN,158.2,-11.54598826,165507
28-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,20808.9,11.72563758,82102
28-05-2020,PHARMA,SUNPHARMA,459.1,-1.364271135,113525
28-05-2020,AUTOMOBILE,TATAMOTORS,87,3.694874851,31369
28-05-2020,METALS,TATASTEEL,295.5,8.004385965,40332
28-05-2020,IT,TCS,2004.3,3.825532907,809896
28-05-2020,IT,TECHM,529.7,5.423425216,54178
28-05-2020,CONSUMER GOODS,TITAN,899.45,0.852161238,87567
28-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3809.2,13.78898315,112997
28-05-2020,FERTILISERS & PESTICIDES,UPL,391.1,1.478982875,33800
28-05-2020,METALS,VEDL,89.95,12.50781739,39551
28-05-2020,IT,WIPRO,199.35,4.893449092,128403
28-05-2020,MEDIA & ENTERTAINMENT,ZEEL,180.7,23.42896175,16751
29-05-2020,SERVICES,ADANIPORTS,323.8,21.56936362,70471
29-05-2020,CONSUMER GOODS,ASIANPAINT,1683.1,0.375715649,161788
29-05-2020,FINANCIAL SERVICES,AXISBANK,384.95,-4.431479643,119527
29-05-2020,AUTOMOBILE,BAJAJ-AUTO,2710.5,10.98826853,83012
29-05-2020,FINANCIAL SERVICES,BAJAJFINSV,4404.9,-7.505748213,98622
29-05-2020,FINANCIAL SERVICES,BAJFINANCE,1953.65,-6.058711802,178641
29-05-2020,TELECOM,BHARTIARTL,552.6,3.774647887,304693
29-05-2020,OIL & GAS,BPCL,342.8,-1.465938488,83213
29-05-2020,CONSUMER GOODS,BRITANNIA,3378.85,9.243602386,85080
29-05-2020,PHARMA,CIPLA,648.15,5.932826673,52069
29-05-2020,METALS,COALINDIA,141.3,-0.702740689,82365
29-05-2020,PHARMA,DRREDDY,4071.25,3.35745113,65161
29-05-2020,AUTOMOBILE,EICHERMOT,16548.45,20.36286803,50108
29-05-2020,OIL & GAS,GAIL,92.35,-1.229946524,46657
29-05-2020,CEMENT & CEMENT PRODUCTS,GRASIM,589.2,22.99342449,40649
29-05-2020,IT,HCLTECH,550.25,7.000486145,154638
29-05-2020,FINANCIAL SERVICES,HDFC,1658.9,-3.795633137,327720
29-05-2020,FINANCIAL SERVICES,HDFCBANK,951.65,3.104008667,598276
29-05-2020,AUTOMOBILE,HEROMOTOCO,2360.85,18.00119958,53382
29-05-2020,METALS,HINDALCO,138.85,19.80155306,33189
29-05-2020,CONSUMER GOODS,HINDUNILVR,2057.35,-1.214798454,505298
29-05-2020,FINANCIAL SERVICES,ICICIBANK,331.95,-1.804466795,234883
29-05-2020,FINANCIAL SERVICES,INDUSINDBK,393.65,-6.949533152,34307
29-05-2020,TELECOM,INFRATEL,229.95,36.46884273,41126
29-05-2020,IT,INFY,691,2.567908565,322120
29-05-2020,OIL & GAS,IOC,83.2,4.326018809,83221
29-05-2020,CONSUMER GOODS,ITC,197.35,13.38695777,253220
29-05-2020,METALS,JSWSTEEL,184.2,12.62610822,47015
29-05-2020,FINANCIAL SERVICES,KOTAKBANK,1224,-4.210361559,267465
29-05-2020,CONSTRUCTION,LT,932.25,9.592664433,132067
29-05-2020,AUTOMOBILE,M&M,436.35,22.20977454,65861
29-05-2020,AUTOMOBILE,MARUTI,5610.8,14.82716984,179691
29-05-2020,CONSUMER GOODS,NESTLEIND,17540.8,0.483202484,161805
29-05-2020,POWER,NTPC,97.85,6.998359759,92366
29-05-2020,OIL & GAS,ONGC,83.2,8.687132593,103032
29-05-2020,POWER,POWERGRID,157.55,-0.943099654,91553
29-05-2020,OIL & GAS,RELIANCE,1464.4,2.034559643,1190490
29-05-2020,FINANCIAL SERVICES,SBIN,161.3,-9.8126922,165507
29-05-2020,CEMENT & CEMENT PRODUCTS,SHREECEM,20857.3,11.98550336,82102
29-05-2020,PHARMA,SUNPHARMA,474.25,1.890643463,113525
29-05-2020,AUTOMOBILE,TATAMOTORS,87,3.694874851,31369
29-05-2020,METALS,TATASTEEL,295.2,7.894736842,40332
29-05-2020,IT,TCS,1972.35,2.170478386,809896
29-05-2020,IT,TECHM,530.45,5.5726938,54178
29-05-2020,CONSUMER GOODS,TITAN,890,-0.207433986,87567
29-05-2020,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,3904.85,16.64625403,112997
29-05-2020,FERTILISERS & PESTICIDES,UPL,405.85,5.306175402,33800
29-05-2020,METALS,VEDL,92.2,15.3220763,39551
29-05-2020,IT,WIPRO,212.8,11.97053407,128403
29-05-2020,MEDIA & ENTERTAINMENT,ZEEL,183.55,25.37568306,16751
